0,0.170242,0.0832596,9.75672,197.558,150.802
0.5,0.130107,0.127201,8.1478,162.027,123.686
1,0.0997009,0.146062,6.29182,121.065,92.418
1.5,0.0637389,0.12438,5.07426,93.3659,71.2729
2,0.0433426,0.105675,4.00121,69.3642,52.951
2.5,0.0299204,0.0874973,3.11555,49.1756,37.537
3,0.017404,0.0593326,2.44913,33.9184,25.8901
3.5,0.00997079,0.0388203,1.99461,23.2037,17.7088
4,0.00511946,0.0224093,1.68766,15.9315,12.1571
4.5,0.00249565,0.0121278,1.51712,11.7354,8.95222
5,0.00101912,0.00544419,1.4479,9.88572,7.53791
