0,   0.236967,  0.0873618,9.14455,186.784,142.562
0.5, 0.189753,  0.139279,7.70019,154.617,118.011
1,   0.130378,  0.143329,5.7236,110.893,84.6441
1.5, 0.126743,  0.18665,5.96705,114.812,87.6223
2,   0.0622278, 0.114001,3.89608,68.3149,52.122
2.5, 0.0433463, 0.0955642,3.26094,53.0169,40.4603
3,   0.023663,  0.0606089,2.5336,36.2627,27.6694
3.5, 0.0143369, 0.0418734,1.94022,22.4036,17.083
4,   0.00710985,0.0232966,1.80924,18.7625,14.3044
4.5, 0.00297477,0.0108103,1.65499,14.8109,11.2882
5,   0.00126778,0.00504577,1.61623,13.4608,10.2572
